Data,Giocatore,Punti_totali
2025-09-25,Matte,39
2025-09-25,Sacha,50
2025-09-25,Riky,19
2025-09-25,Ale,30
2025-09-25,Lozzio,71
2025-10-23,Sacha,89
2025-10-23,Riky,108
2025-10-23,Ale,52
2025-10-23,Lozzio,121
2025-10-30,Matte,84
2025-10-30,Riky,193
2025-10-30,Ale,71
2025-10-30,Lozzio,176
2025-11-3,Matte,143
2025-11-3,Riky,222
2025-11-3,Ale,116
2025-11-3,Lozzio,246
2025-11-6,Matte,206
2025-11-6,Sacha,118
2025-11-6,Riky,272
2025-11-6,Ale,153
2025-11-12,Matte,271
2025-11-12,Sacha,221
2025-11-12,Ale,198
2025-11-20,Matte,339
2025-11-20,Sacha,259
2025-11-20,Ale,243
2025-11-20,Lozzio,322
2025-12-2,Sacha,308
2025-12-2,Riky,301
2025-12-2,Lozzio,412
2025-12-12,Matte,383
2025-12-12,Sacha,342
2025-12-12,Riky,382
2025-12-12,Lozzio,478
